Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
009	133.0	Sound	glaze	1128416.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	134.0	Sound	conserve	1136273.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	135.0	Sound	five	1145133.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	136.0	Sound	posse	1152990.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	137.0	Sound	indict	1160178.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	138.0	Sound	shrewd	1167534.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	139.0	Sound	metal	1175223.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	140.0	Sound	care	1181074.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	141.0	Picture	probe_aid	1187426.0	2675.0	2	17218	2500.0	next	other	0.0
009	141.0	Response	2	1204470.0	19719.0	n/a	n/a	n/a	n/a	n/a	n/a
009	142.0	Sound	proxy	1207320.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	143.0	Picture	probe_lug	1215510.0	2674.0	3	24073	2500.0	next	other	0.0
009	143.0	Response	1	1239520.0	26684.0	n/a	n/a	n/a	n/a	n/a	n/a
009	144.0	Sound	graduate	1242258.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	145.0	Sound	nominate	1250449.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	146.0	Sound	tame	1259142.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	147.0	Sound	census	1265661.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	148.0	Sound	baboon	1274688.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	149.0	Sound	analog	1282211.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	150.0	Sound	abstract	1290569.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	151.0	Sound	jubilee	1299597.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	152.0	Sound	hideous	1308456.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	153.0	Sound	oasis	1316481.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	154.0	Sound	settle	1324337.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	155.0	Sound	lilac	1331526.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	156.0	Picture	probe_lavender	1340051.0	2675.0	2	19391	2500.0	next	other	0.0
009	156.0	Response	2	1359338.0	21962.0	n/a	n/a	n/a	n/a	n/a	n/a
009	157.0	Sound	quote	1362117.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	158.0	Sound	parade	1368136.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	159.0	Sound	cower	1374989.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	160.0	Sound	cauldron	1381509.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	161.0	Sound	groove	1389533.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	162.0	Sound	brittle	1396889.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	163.0	Picture	probe_ambient	1403408.0	2675.0	2	15212	2500.0	next	other	0.0
009	163.0	Response	1	1418518.0	17785.0	n/a	n/a	n/a	n/a	n/a	n/a
009	164.0	Sound	roster	1421295.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	165.0	Sound	vast	1429654.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	166.0	Sound	succulent	1440018.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	167.0	Sound	sprain	1448878.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	168.0	Sound	nickel	1457236.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	169.0	Sound	instinct	1463589.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	170.0	Sound	mundane	1473786.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	171.0	Sound	quartet	1482144.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	172.0	Sound	grew	1489834.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	173.0	Sound	athlete	1497357.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	174.0	Picture	probe_hut	1505715.0	2675.0	2	15212	2500.0	next	other	0.0
009	174.0	Response	1	1520826.0	17786.0	n/a	n/a	n/a	n/a	n/a	n/a
009	175.0	Sound	trickle	1523602.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	176.0	Sound	lift	1530790.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	177.0	Sound	pulse	1538146.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	178.0	Sound	huddle	1546003.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	179.0	Sound	contain	1552689.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	180.0	Sound	orthodox	1561382.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	181.0	Sound	opportune	1571078.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	182.0	Picture	probe_concoct	1581442.0	2675.0	2	41123	2500.0	next	other	0.0
